Price,Close,High,Low,Open,Volume
Ticker,CCL,CCL,CCL,CCL,CCL
2025-01-06,23.872751235961914,24.476248680271198,23.80349780209322,24.387208011864434,20057300
2025-01-07,23.585844039916992,23.912325863906016,23.021921060937274,23.823285194907687,23142500
2025-01-08,23.92222023010254,24.0112609018882,23.15053503696501,23.259362944039623,18531000
2025-01-10,24.011260986328125,24.258595767265955,23.091175299317054,23.298935609537814,20698600
2025-01-13,23.63530921936035,23.922218448640464,23.308827409463884,23.47701512286597,16174100
2025-01-14,24.248703002929688,24.327850060134494,23.57595207318148,23.823286862823338,16470100
2025-01-15,24.674118041992188,25.010493491856064,24.406996028215353,24.951131786340362,27603600
2025-01-16,24.782943725585938,24.842305430297255,24.32784864488666,24.644436855288692,14694700
2025-01-17,25.574417114257812,25.831645516776256,24.901666197981065,24.931347051469036,21345400
2025-01-21,25.32708168029785,26.484608518449807,25.257828244282585,26.15812668651026,30257400
2025-01-22,24.98081398010254,25.64367129782743,24.842307100493212,25.594205094256875,16706300
2025-01-23,25.33697509765625,25.37654768063172,24.684011438936995,24.980812415804078,15381900
2025-01-24,25.14900016784668,25.465588380069,25.07974673229987,25.247934455919804,17631700
2025-01-27,25.40622901916504,25.594203981184748,24.614756587353686,24.743371730267295,17600300
2025-01-28,27.473947525024414,27.523413725695963,25.48537568839169,25.515056541003382,37778500
2025-01-29,27.612455368041992,27.820217569604583,27.078213211336852,27.47394849167671,39258100
2025-01-30,28.186269760131836,28.196163377232253,27.711387461398775,27.859787943876043,19956000
2025-01-31,27.37501335144043,28.413818666015064,27.305759915404067,28.2258455930634,18005900
2025-02-03,26.761621475219727,27.23650566980965,25.989938197163383,26.237272968235708,18261600
2025-02-04,26.801197052001953,27.048531833296167,26.32631472480058,26.890237724229042,18287100
2025-02-05,26.900131225585938,27.29586649654229,26.4549278663759,26.99906551507868,13072200
2025-02-06,27.147464752197266,27.276078001688507,26.652795214590974,26.989170651124414,14071200
2025-02-07,26.464820861816406,27.52341339436673,26.38567380948595,27.246399654717422,15149200
2025-02-10,25.82175064086914,26.642902010548596,25.73270997175809,26.4648206723265,14713100
2025-02-11,25.33697509765625,25.574416256552837,25.059959468769605,25.52494816906526,14040800
2025-02-12,25.613988876342773,25.62388249385451,24.792837493014723,24.931346251164413,13942600
2025-02-13,25.58431053161621,26.05919286161477,25.109426314603017,25.71292378836033,14560100
2025-02-14,25.950363159179688,25.97015039331522,25.208358862227822,25.703028393529067,12164800
2025-02-18,25.45569610595703,26.10865979987867,25.10942702293442,25.87121862818123,22472200
2025-02-19,25.811857223510742,25.821750840934687,24.931346029939956,25.25782785687184,13325400
2025-02-20,24.298168182373047,25.40622882357257,23.170322192966896,25.3171881520916,52245800
2025-02-21,22.972454071044922,24.436677427249606,22.57671879383338,24.436677427249606,31226400
2025-02-24,23.378082275390625,23.793604775940373,23.01202786241501,23.46712294600947,21830700
2025-02-25,23.486909866333008,23.85296616141835,23.061493753968673,23.823285309271572,19622200
2025-02-26,23.86286163330078,24.337743982467288,23.56605874981068,23.823287160696218,12983300
2025-02-27,23.249467849731445,24.308060339264983,22.982345851340412,24.14976624103648,18890600
2025-02-28,23.674884796142578,23.694672030885013,23.031814763129983,23.298934884094585,16216900
2025-03-03,23.012027740478516,24.209127148210417,22.774586582424615,23.566057109270947,18349000
2025-03-04,21.676420211791992,22.40853094237613,21.211431499492708,22.2898113033704,44502500
2025-03-05,22.101837158203125,22.131518012560527,21.49833966203892,21.81492789379237,28569300
2025-03-06,20.64750862121582,21.636847758299165,20.57825329652768,21.33015126715278,26983500
2025-03-07,20.419960021972656,20.637615848735717,19.618595816474762,20.637615848735717,34604900
2025-03-10,18.876590728759766,19.786782813669134,18.461068214192128,19.74720834227476,41514100
2025-03-11,18.896377563476562,18.99531185284846,17.966398262604134,18.68861536709412,46610200
2025-03-12,19.292112350463867,19.737315697972708,19.015096724567858,19.23275253313421,30901500
2025-03-13,18.91616439819336,19.57902166982968,18.579788953660625,19.311899660286404,28369700
2025-03-14,19.70763397216797,19.72742120607222,19.04477673249158,19.203070829696586,22467900
2025-03-17,20.66729164123535,20.79590677129328,20.034115268686904,20.053902502082654,27688100
2025-03-18,19.90550422668457,20.518893433662473,19.648275825140253,20.370492940813925,26922300
2025-03-19,20.82558822631836,21.142178337489526,20.05390490169055,20.08358386832106,31084000
2025-03-20,20.97399139404297,21.330152216067543,20.509000771238377,20.518894389491106,29910600
2025-03-21,20.71676254272461,21.300472798197376,19.60870185302631,20.172624872411767,59554700
2025-03-24,21.2114315032959,21.51812610563277,20.825587958921492,21.30047217607348,21696800
2025-03-25,21.033349990844727,21.547806787918713,20.825587793674046,21.340044590748033,18816800
2025-03-26,20.706867218017578,21.16196228842852,20.528785881938674,20.94430837045127,15994700
2025-03-27,20.558467864990234,20.944309523051675,20.311133081717074,20.528787011672183,14326900
2025-03-28,19.65816879272461,20.47932017214205,19.450406599996803,20.47932017214205,18880900
2025-03-31,19.321792602539062,19.47019308476146,18.569894687329143,18.955736318510276,25028400
2025-04-01,19.183284759521484,19.460300389942283,18.658936238351416,19.391046954090733,20870100
2025-04-02,19.806568145751953,19.836247109430623,18.827122717051843,18.827122717051843,20897000
2025-04-03,17.095779418945312,18.253306179921,17.066098568197148,18.213731712256784,46293300
2025-04-04,16.324094772338867,16.56153592440387,15.443582654047065,16.31420115512601,39839300
2025-04-07,16.25484275817871,17.26396915782922,14.909340891978033,15.166569300929028,41421800
2025-04-08,16.512069702148438,17.808103362978947,16.165800648243163,17.590449445645547,42041100
2025-04-09,19.40093994140625,19.766994343877382,16.43292270465537,16.59121680632092,66939000
2025-04-10,17.412368774414062,18.401707887880605,16.897911982527955,18.124692256784716,47116900
2025-04-11,17.451942443847656,17.630023797277076,16.917700270574116,17.33322279957119,18749000
2025-04-14,17.630022048950195,18.184051403666295,17.234286795581554,18.085119005585035,21774700
2025-04-15,17.808103561401367,17.837784413328944,17.40247468679728,17.72895650994239,22760900
2025-04-16,17.67949104309082,18.055439081347508,17.33322197097712,17.659703807652406,21109300
2025-04-17,17.79821014404297,18.025757683667056,17.501409169491076,17.699275856854147,17701900
2025-04-21,17.05620574951172,17.649809583154312,16.86823079333841,17.402474809721113,18735400
2025-04-22,17.78831672668457,17.798210344216184,17.283753554659963,17.36290060789826,18510400
2025-04-23,18.28298568725586,19.3118992329441,18.203838636588653,18.678720940591898,21605300
2025-04-24,18.500642776489258,18.59957518143198,18.114799226556904,18.233520754308707,17254700
2025-04-25,18.401708602905273,18.67872235775032,18.193946399756808,18.50064289549908,14859300
2025-04-28,18.658937454223633,19.12392618739452,18.53032230467729,18.639150217829624,18025400
2025-04-29,18.51053237915039,19.01509551180847,18.11479714383458,18.96562931502441,30363300
2025-04-30,18.144479751586914,18.15437336930491,17.14524700624483,17.60034398619952,31787800
2025-05-01,18.431385040283203,18.5995727485065,18.312665415075244,18.480853123298537,20649000
2025-05-02,19.361366271972656,19.430619708434204,18.817230510905112,18.837017746184017,27621700
2025-05-05,19.351472854614258,19.677954692036682,18.856803289609697,18.916164996060786,16771300
2025-05-06,19.321792602539062,19.50976566608066,19.01509613399633,19.01509613399633,15400400
2025-05-07,19.480087280273438,19.79667548828564,19.23275250688708,19.499872628013275,23037000
2025-05-08,20.034116744995117,20.281451519624685,19.687847683110803,19.766994735511684,30449300
2025-05-09,19.974756240844727,20.15283757437906,19.707634240543225,20.014328822177625,17379300
2025-05-12,21.894073486328125,22.12162291380857,21.320256882927712,21.35983135275547,43025800
2025-05-13,22.49757194519043,22.53714641678268,21.745673968069667,21.983115136579173,27784500
2025-05-14,22.744905471801758,22.982346627159856,22.45799811670785,22.477783464393436,28264100
2025-05-15,22.754798889160156,22.863626792039923,22.260129348091457,22.507464118625805,25853400
2025-05-16,23.140642166137695,23.20989560486942,22.804266703428166,23.01202890663802,18741000
2025-05-19,23.140642166137695,23.16042940206524,22.507465712573726,22.73501326469644,19197100
2025-05-20,22.655866622924805,22.84384159364972,22.359065626634692,22.725120062924848,18785200
2025-05-21,21.805034637451172,22.359064004266,21.60716606293859,22.289810569290967,22318800
2025-05-22,22.190876007080078,22.299703910415033,21.79514074997282,21.81492609756727,15231000
2025-05-23,22.01279640197754,22.062262605378347,21.3895135588597,21.49833958374442,15876600
2025-05-27,23.348403930664062,23.417657368094613,22.34917117927342,22.34917117927342,27592600
2025-05-28,22.754798889160156,23.200002230927804,22.715224420107678,23.190108613664684,18060800
2025-05-29,22.91309356689453,23.091174908074812,22.675652407659022,22.804265661281118,14925700
2025-05-30,22.972454071044922,23.091175597715708,22.655865849275685,22.804266342353184,22350600
2025-06-02,23.289043426513672,23.33850962693457,22.65586511644155,22.82405283969303,19914900
2025-06-03,23.674884796142578,23.773819082840184,23.22968144951063,23.35829658832189,21199700
2025-06-04,23.575950622558594,23.75403196206578,23.338509465553873,23.664991292312187,21135600
2025-06-05,23.763925552368164,24.139873578776346,23.42755010857499,23.516590778226984,23975700
2025-06-06,24.021154403686523,24.060726987058963,23.74413877202102,24.031048021283286,16655100
2025-06-09,23.9518985748291,24.397101922211064,23.902432374904247,24.19923334848251,17924500
2025-06-10,24.248703002929688,24.258596620957125,23.86286133493309,24.00136821328783,14021800
2025-06-11,23.61552619934082,24.36742228826441,23.52648552541296,24.347636939514068,21334500
2025-06-12,23.318721771240234,23.48690949001473,22.992239950914975,23.328615388463973,22811700
2025-06-13,22.17108917236328,22.586611671574175,21.87428819593318,22.04247591911413,36875900
2025-06-16,23.585844039916992,23.59573765725176,22.645971150274423,22.863626957610144,32993500
2025-06-17,23.031814575195312,23.694671837541573,22.952667523885964,23.38797536258011,25124100
2025-06-18,23.35829734802246,23.556164040838485,22.94277483998979,22.94277483998979,19275500
2025-06-20,23.516592025756836,23.645205284846632,23.378083261720125,23.526485643689078,23641100
2025-06-23,23.783714294433594,23.843074115625218,22.339278140662945,23.101069746178467,43972100
2025-06-24,25.426015853881836,26.247167238799424,24.684011522196737,24.80273115853818,70082400
2025-06-25,25.20836067199707,25.52494889283618,24.961025888589685,25.505163544294717,27543700
2025-06-26,25.89100456237793,25.989938850697538,25.257828136355798,25.435907590913573,29096500
2025-06-27,26.969385147094727,27.058425820537877,25.930577919262838,26.07898029967786,46846200
2025-06-30,27.82021713256836,27.87957695193317,26.890237823118024,27.06831916822709,32239400
2025-07-01,28.334672927856445,28.522647896549582,27.77074990879173,27.780643526829756,35589200
2025-07-02,29.333904266357422,29.40315770221125,28.314886189626087,28.324777920164117,33758000
2025-07-03,29.64059829711914,29.91761392226575,29.343797324259217,29.472412462975864,20052800
2025-07-07,28.997528076171875,30.135267647428684,28.651259018742092,29.462518654182986,45731600
2025-07-08,28.53253936767578,29.422944166938723,28.492964898501427,29.304224533444756,26835500
2025-07-09,28.522645950317383,28.97774291393981,28.423711663702544,28.888702244687913,23875300
2025-07-10,28.78976821899414,29.096462811966596,28.63147411378161,28.750193749183715,22868400
2025-07-11,28.35445785522461,28.878808246457677,28.34456423799215,28.750193109450255,14579200
2025-07-14,29.007421493530273,29.066781309904506,28.285204418764362,28.35445785237006,16150000
2025-07-15,28.661151885986328,28.977741970246605,28.304991107592084,28.918380268002146,18347500
2025-07-16,28.730409622192383,29.195398340137075,28.522647420887964,28.95795717222821,17907800
2025-07-17,29.136037826538086,29.195397645349,28.572112943283248,29.03710353717682,18769900
2025-07-18,29.234970092773438,29.324010764082562,28.948062730677616,29.234970092773438,17147500
2025-07-21,29.472412109375,29.907719946078256,29.34379697220144,29.40315678865833,17523800
2025-07-22,29.57134437561035,29.74942571119952,28.938167970861787,29.64059780900291,12900600
2025-07-23,30.41228485107422,30.67940687100163,29.967083371543186,29.976975102342287,22087400
2025-07-24,29.4625186920166,30.19462939000036,29.422944222767153,30.125375955828385,16342100
2025-07-25,29.432838439941406,29.640598746691637,29.066782139981765,29.581238928622227,13068100
2025-07-28,29.41305160522461,29.56145209592516,29.165716825052154,29.511985894696515,15433000
2025-07-29,29.383371353149414,29.571344419202156,28.690833244173884,29.20529001729773,22569600
2025-07-30,29.818679809570312,30.10558905375437,29.353691112840316,29.62081312218108,25730700
2025-07-31,29.452627182006836,30.59036683612865,29.393265473885403,30.31335119260603,23139600
2025-08-01,28.760087966918945,28.8788094918136,27.770748845183782,28.73040900095625,26986600
2025-08-04,29.40315818786621,29.551560566592276,29.046997385161703,29.145929788292904,15609400
2025-08-05,28.967849731445312,29.680173209139404,28.621580666602433,29.660385974116476,12020000
2025-08-06,28.928274154663086,29.145928070544528,28.76998005456485,29.116249106160186,11524300
2025-08-07,28.700727462768555,29.393263699240567,28.334671166179458,29.294331299040692,15559200
2025-08-08,28.067550659179688,28.829340320157822,28.018082572743086,28.789767738023095,18063000
2025-08-11,28.30499267578125,28.542433836870597,27.820216736013673,27.899363789710122,13503900
2025-08-12,29.324010848999023,29.3339044666192,28.552327544771437,28.680940799804496,14826800
2025-08-13,30.313350677490234,30.333137913194467,29.3833732435672,29.403158592256773,22097800
2025-08-14,29.927509307861328,29.976975510589114,29.531774024995023,29.927509307861328,15950600
2025-08-15,29.442731857299805,29.96708225988966,29.264650517287603,29.947295024996176,10998200
2025-08-18,29.65049171447754,29.798894086921027,28.928274634912714,29.2844373095538,18898100
2025-08-19,29.254756927490234,29.601025990395158,29.08656920476582,29.601025990395158,13672900
2025-08-20,28.948062896728516,29.06678253447861,28.344565429285925,28.98763548030701,12257300
2025-08-21,28.957956314086914,29.165716622219893,28.572112776531284,28.78976858925872,10453200
2025-08-22,30.9663143157959,31.04546137148618,29.076676710052617,29.185504619257248,27206100
2025-08-25,30.916847229003906,31.045460483190137,30.639831598506774,30.778340357262643,15569700
2025-08-26,31.53023910522461,31.56981168943032,30.778341135169644,30.85748819059571,17354700
2025-08-27,31.995227813720703,32.054589520539636,31.43130480804339,31.43130480804339,21174600
2025-08-28,32.14363098144531,32.4206447386634,31.93586688950236,32.11394824029381,13455100
2025-08-29,31.55002212524414,32.27223918858,31.411515260224803,31.94575926018142,14832500
2025-09-02,30.82780647277832,30.867380942889024,30.214417282179202,30.37271138859282,15255600
2025-09-03,30.995994567871094,31.41151707393603,30.66951273360683,30.88716666077813,12020500
2025-09-04,31.421409606933594,31.579703709778432,30.84759301236741,31.075140549330047,10765900
2025-09-05,31.233434677124023,31.89629382796129,31.02567437460467,31.658850786489808,12091700
2025-09-08,31.223541259765625,31.747891658600018,31.164181442524892,31.36205001601342,20390300
2025-09-09,31.233434677124023,31.728104220662924,30.748658750897643,31.124606773700805,13089300
2025-09-10,31.02567481994629,31.540129718480156,30.234202406714537,31.233435125447826,19089800
2025-09-11,32.12384033203125,32.45032025777248,31.154286623743932,31.17407385773264,22241400
2025-09-12,31.174076080322266,32.074372646822226,31.174076080322266,32.05458918545202,13004100
2025-09-15,30.906951904296875,31.203754753510104,30.382601524930315,31.183967519492988,25356700
2025-09-16,30.867382049560547,30.916848251957813,30.22431009630809,30.916848251957813,19976900
2025-09-17,30.857486724853516,31.243328365851145,30.432070614515336,31.05535341051262,18048300
2025-09-18,31.114715576171875,31.253222446889726,30.709086694485663,31.025674905849087,15543800
2025-09-19,30.194629669189453,31.381835452431798,29.957188512540984,31.27300943501869,33360000
2025-09-22,30.38260269165039,30.56068403061392,30.03633551812639,30.24409582224079,17155200
2025-09-23,30.38260269165039,31.332369203784346,30.273776674406236,30.976206525857293,21772600
2025-09-24,30.046228408813477,30.521110709887612,29.858253457007848,30.382601956813428,15228900
2025-09-25,30.15505599975586,30.40239078037134,29.60102661954128,29.749427110507643,24816900
2025-09-26,30.293563842773438,30.422177094512612,29.91761393089358,30.22430852120589,22456400
2025-09-29,29.08656883239746,32.1535203849834,28.512752236392185,31.866611143473488,102357500
2025-09-30,28.60179328918457,29.828573549279685,28.28520507845223,29.462519138250883,38967500
2025-10-01,28.05765724182129,28.799661560526594,28.018082772390017,28.5721121353259,29096900
2025-10-02,28.54243278503418,28.690833269369392,28.037869628682838,28.196163730242333,20949000
2025-10-03,28.265417098999023,28.928274355390258,28.16648281399751,28.69083320359535,23869100
2025-10-06,28.779874801635742,28.839234619749497,27.721282258036528,28.354458683288858,21702900
2025-10-07,28.4039249420166,28.72051504230534,27.642135261456183,28.710621424763698,24053600
2025-10-08,28.61168670654297,28.948062149847193,28.166483358930154,28.483073454462918,15208900
2025-10-09,28.146697998046875,28.918381284196848,28.00818924162376,28.859021466880982,13514400
2025-10-10,27.394800186157227,28.48307357271769,27.31565313369908,28.097230040846465,17265700
