Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
2024-12-06,227.9305877685547,228.81211952720486,225.84066212317768,226.27647829394655,3099500
2024-12-09,233.66551208496094,234.08151431334426,227.1084857168639,227.3957350666424,2625300
2024-12-10,232.1104278564453,234.93331829946925,231.6746117067112,234.67578233083734,2753300
2024-12-11,233.1603546142578,235.45828895770725,232.11044206939746,233.5565580081012,3370000
2024-12-12,232.26893615722656,234.17066721106346,231.18931018785716,231.9717873739613,3996800
2024-12-13,232.6552276611328,233.25942465225015,229.79272407355427,231.90246383351743,2417900
2024-12-16,231.95196533203125,234.57676186007862,231.456722415073,232.53636346038894,4474400
2024-12-17,231.30813598632812,235.69599571786742,231.04070060201886,231.902433481768,3211100
2024-12-18,226.12789916992188,232.1005270180716,225.9198905129636,228.69325362859973,5221600
2024-12-19,224.00827026367188,228.87155912787208,223.69130755581375,225.92981511762397,4550000
2024-12-20,226.37550354003906,228.61399571965563,223.2752785478346,224.80063494756175,7073600
2024-12-23,226.97972106933594,227.4452505870206,224.60254617004136,225.7713272294242,2798800
2024-12-24,228.55459594726562,228.80221739466245,225.8307600259006,226.35571628529274,988300
2024-12-26,229.0795440673828,229.28755272579556,226.98961852106487,227.14809986903524,1512400
2024-12-27,229.16879272460938,230.20009518904115,227.48298686215543,227.48298686215543,2130400
2024-12-30,227.7309112548828,228.63331042198604,225.6782171905269,227.55242269766845,2008000
2024-12-31,227.6317596435547,230.06128309829393,226.7591085553107,228.53415882514534,2077900
2025-01-02,227.88958740234375,229.91254859001344,226.65995916207277,228.92090510268326,2760600
2025-01-03,232.87753295898438,233.9584206359586,227.6416570054694,228.1573158114106,2381100
2025-01-06,236.20945739746094,238.2224923106369,231.74706204940583,232.1932985579558,3674500
2025-01-07,237.10194396972656,241.11808765125713,236.0111301727198,236.0111301727198,2989300
2025-01-08,236.1003875732422,237.38952709647873,233.53203464537944,236.61604640879247,2527700
2025-01-10,233.10565185546875,236.71523369934565,232.54040778036588,233.58163651310102,2863300
2025-01-13,237.87542724609375,238.9563149370002,232.05447011043515,233.08578773561086,3301800
2025-01-14,235.63430786132812,240.1264514052494,230.1108618041757,239.15464507703263,4137600
2025-01-15,235.9813995361328,239.67031448269992,231.01327116143486,236.98295400108364,4128600
2025-01-16,239.87855529785156,240.08680708948603,232.6395698920948,235.733492753323,3148900
2025-01-17,236.36814880371094,241.01895930933875,236.1797341148857,240.14630817426578,3075300
2025-01-21,242.07008361816406,242.44691297184778,237.00278497434022,237.94484322727126,2338100
2025-01-22,242.13949584960938,244.1922051006775,240.47354207883978,241.40568936398503,2049900
2025-01-23,243.60711669921875,243.79553136268368,239.77937264187383,242.883206136298,2512100
2025-01-24,243.7459716796875,245.461510672264,242.9724909717615,243.54764600891036,1911300
2025-01-27,248.49591064453125,248.66448820316216,244.40043377964338,245.4515733400932,2748500
2025-01-28,245.7689208984375,256.07211136808263,245.1243586772868,255.51679343023977,4273700
2025-01-29,221.86038208007812,233.7700294508846,221.13648660731428,233.05604496523767,11407400
2025-01-30,221.2158203125,227.07643667179843,219.4903552804078,223.11977390069927,6668000
