Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2024-05-17,37.96461868286133,38.450286107678465,37.85465697255966,38.450286107678465,11360600
2024-05-20,37.469791412353516,38.15705832305881,37.43313633816704,37.96462442701019,9935500
2024-05-21,37.735538482666016,37.772193559791745,37.41481529686723,37.46063239546412,6315200
2024-05-22,37.35982894897461,37.78135180694923,37.20404663456299,37.40564604299442,5802000
2024-05-23,36.67256164550781,37.43313518554664,36.43430716625216,37.38731809203445,7452400
2024-05-24,37.1399040222168,37.14906953889099,36.69089158255229,36.791691292246064,6155900
2024-05-28,36.443477630615234,37.304850990710094,36.33351589213136,37.21321679124363,7657200
2024-05-29,35.774532318115234,35.88449403856036,35.40798858913804,35.88449403856036,6229500
2024-05-30,36.08609390258789,36.24187271725114,35.5179507658134,36.10442143883417,6229100
2024-05-31,37.15822982788086,37.20404692225497,36.223546421044034,36.33351164228618,9153500
2024-06-03,36.40681838989258,37.38731889368174,36.02195060139376,37.35066381983797,6361800
2024-06-04,35.70122528076172,36.53510901590961,35.64624616356495,36.05860352502219,9953400
2024-06-05,35.81119155883789,35.82951560136175,35.11475909183509,35.802026041955486,12487800
2024-06-06,35.75619888305664,36.06775995259997,35.50878243115874,35.81118148201823,6331800
2024-06-07,35.75619888305664,36.076921971283824,35.4629653465005,35.472127365184356,8218100
2024-06-10,35.508792877197266,35.81119201701705,35.09643200272506,35.41715868092367,10631400
2024-06-11,35.233890533447266,35.57294129040032,34.64742322554331,35.4538140261008,12501000
2024-06-12,35.99446105957031,36.75503818573398,35.85700976267776,36.29686020485097,10299900
2024-06-13,35.97613525390625,36.19606223339749,35.49963320697994,35.902828591156336,5935900
2024-06-14,35.58209991455078,35.8203509013692,35.25221124386357,35.517951788032526,5121900
2024-06-17,35.820350646972656,35.86616774077155,35.261373014013664,35.462972421473026,5697600
2024-06-18,36.00362777709961,36.1135895174039,35.609594420753474,35.737883700378596,6308900
2024-06-20,35.99446105957031,36.049443675699685,35.61875525507107,35.83868222396797,6710900
2024-06-21,36.37932586669922,36.516777138978036,35.48129760445513,35.78369319996449,15555300
2024-06-24,37.15822982788086,37.40564633224533,36.388490757287016,36.55343509353,9549100
2024-06-25,36.67256164550781,37.19488420191115,36.35183499968215,37.002450311787854,6893100
2024-06-26,36.388484954833984,36.66339097286278,36.05859633495157,36.388484954833984,7854700
2024-06-27,36.361000061035156,36.38848961767466,35.618750571187455,35.93947721300219,6874500
2024-06-28,36.83418655395508,37.18675657825405,36.48161652965611,36.6857365762492,12212200
2024-07-01,36.40739059448242,37.06613710020201,36.24966051406531,36.93624382181521,8068900
2024-07-02,37.084693908691406,37.1681972364003,36.23110394329751,36.30533069651715,9381300
2024-07-03,36.657894134521484,37.37231064840046,36.657894134521484,37.09396742542418,3715500
2024-07-05,36.22183609008789,36.70429948420105,36.082662663954906,36.66718609865529,5656000
2024-07-08,36.611515045166016,36.667185122001854,36.231111701772356,36.32389516316542,5295000
2024-07-09,36.991912841796875,37.16819962234674,36.249662958585034,36.3517229811504,8003000
2024-07-10,37.85477828979492,37.882615092858764,36.936245193198076,37.11252842907865,9598500
2024-07-11,38.9032096862793,39.07021635369836,38.19806963732622,38.25373970624146,9239000
2024-07-12,39.06093978881836,39.38567657801056,38.65270319765536,38.949603180196995,8322000
2024-07-15,39.29288864135742,39.83102201043751,39.26505537720727,39.52484194747955,10435600
2024-07-16,40.165035247802734,40.30420510756911,39.292888553563216,39.50628870932614,12869800
2024-07-17,41.99282455444336,42.36395125618146,40.6382181099544,40.80522477180389,21306500
2024-07-18,41.204185485839844,42.336118761307574,41.1670721071266,41.55675550496245,17219300
2024-07-19,41.52891540527344,41.72375885839069,41.06500882615618,41.51036225671591,11842300
2024-07-22,41.78871154785156,41.95571822366455,40.78667149297366,41.408308239461284,12327600
2024-07-23,42.26189041137695,42.38250711798664,41.45469392107682,41.60314389100933,8131500
2024-07-24,41.5381965637207,42.53095638485718,41.48252649866885,42.29900308946405,8059400
2024-07-25,41.83509826660156,42.41962158670521,41.380468231115046,41.538198319097674,9489900
2024-07-26,42.17839050292969,42.363953865226925,41.80726731766196,41.927880494727425,5681700
2024-07-29,42.094886779785156,42.39178674099994,41.872213578537426,42.30828340570036,5011200
2024-07-30,42.18766784667969,42.56807112170612,41.95571454387512,42.28972786620594,8211000
2024-07-31,41.640254974365234,42.26188808317239,41.52891484855472,42.22477470790221,8859200
2024-08-01,40.3413200378418,41.67736985536054,40.19287005811749,41.67736985536054,11219500
2024-08-02,39.29288864135742,39.66401534688345,38.93104205009916,39.58051201510642,8485500
2024-08-05,37.85477828979492,38.41146833982701,37.49293170390365,38.16095834821155,10994200
2024-08-06,38.661983489990234,39.02383369661429,37.595000181208476,37.799120266074254,9184800
2024-08-07,38.40219497680664,39.6547451550824,38.346528439545814,39.33000835064329,6841000
2024-08-08,38.745479583740234,39.153719677023744,38.541363076425135,38.7733163878538,6364500
2024-08-09,39.033103942871094,39.098050588553605,38.6063106885784,38.6063106885784,6486600
2024-08-12,38.476417541503906,39.57123748615294,38.337244134904196,39.190834186017376,7619900
2024-08-13,39.33928680419922,39.35783995628414,38.439306737019905,38.801153371234726,7457100
2024-08-14,39.28361129760742,39.4227846942876,39.01454461833321,39.37639120250987,8036100
2024-08-15,39.719688415527344,40.183595062822015,39.636185077441226,39.94236162420575,6512700
2024-08-16,40.0722541809082,40.20215101279218,39.71968768377488,39.71968768377488,5369500
2024-08-19,40.50832748413086,40.51760405958606,40.12792418258578,40.12792418258578,4575400
2024-08-20,40.58254623413086,40.777386134169824,40.257809528073174,40.3413128479936,6587400
