Date,Open,High,Low,Close,Volume
2025-04-30,3625.360107421875,3625.360107421875,3511.0,3599.179931640625,900
2025-05-01,3745.93994140625,3745.93994140625,3590.969970703125,3606.550048828125,2400
2025-05-02,3945.469970703125,3945.469970703125,3614.449951171875,3657.31005859375,1200
2025-05-05,3658.0,3685.469970703125,3608.47998046875,3620.8701171875,1400
2025-05-06,3624.070068359375,3646.6201171875,3584.02001953125,3608.219970703125,5400
2025-05-07,3606.969970703125,3670.93994140625,3558.2900390625,3628.18994140625,700
2025-05-08,3669.989990234375,3739.81005859375,3662.169921875,3711.18994140625,5800
2025-05-09,3595.699951171875,3998.719970703125,3595.699951171875,3694.60009765625,500
2025-05-12,3886.31005859375,3947.2900390625,3636.0,3655.070068359375,1000
2025-05-13,3681.0,3681.0,3531.0,3540.9599609375,600
2025-05-14,3500.0,3571.7900390625,3489.830078125,3561.56005859375,1100
2025-05-15,3500.0,3634.300048828125,3500.0,3610.43994140625,1200
2025-05-16,3661.0,3661.0,3576.389892578125,3615.0,700
2025-05-19,3631.0,3674.590087890625,3600.68994140625,3660.5,700
2025-05-20,3671.0,3675.64990234375,3601.139892578125,3627.570068359375,600
2025-05-21,3643.75,3671.81005859375,3518.7900390625,3533.0,1300
2025-05-22,3511.110107421875,3584.860107421875,3505.550048828125,3532.679931640625,900
2025-05-23,3572.280029296875,3611.0,3488.179931640625,3524.10009765625,600
2025-05-27,3540.0,3585.14990234375,3520.300048828125,3530.0,1200
2025-05-28,3628.0,3628.0,3511.0,3529.72998046875,600
2025-05-29,3542.679931640625,3599.0,3515.68994140625,3540.389892578125,400
2025-05-30,3575.0,3629.0,3500.0,3623.72998046875,900
2025-06-02,3749.659912109375,3749.659912109375,3544.179931640625,3591.1298828125,500
2025-06-03,3539.0,3628.35009765625,3539.0,3605.0,600
2025-06-04,3629.0,3641.93994140625,3613.780029296875,3630.639892578125,600
2025-06-05,3620.909912109375,3630.0,3571.8701171875,3582.260009765625,500
2025-06-06,3621.0,3621.0,3551.110107421875,3568.14990234375,400
2025-06-09,3595.0,3595.0,3550.0,3566.7900390625,500
2025-06-10,3570.0,3595.0,3547.0,3571.949951171875,700
2025-06-11,3594.25,3607.8798828125,3576.0,3587.610107421875,600
2025-06-12,3620.81005859375,3620.989990234375,3590.0,3611.260009765625,6900
2025-06-13,3612.0,3612.0,3549.070068359375,3558.760009765625,1000
2025-06-16,3575.0400390625,3590.06005859375,3557.60009765625,3560.070068359375,700
2025-06-17,3577.75,3579.2900390625,3476.5400390625,3550.8701171875,600
2025-06-18,3554.0,3611.0,3518.639892578125,3587.580078125,500
2025-06-20,3610.89990234375,3610.89990234375,3472.669921875,3495.25,1400
2025-06-23,3450.0,3580.5,3450.0,3558.14990234375,800
2025-06-24,3581.0,3642.3798828125,3556.489990234375,3610.0,700
2025-06-25,3620.0,3639.469970703125,3558.0,3579.219970703125,900
2025-06-26,3596.080078125,3643.530029296875,3550.0,3615.0,600
2025-06-27,3649.989990234375,3649.989990234375,3584.449951171875,3612.489990234375,11600
2025-06-30,3700.0,3700.0,3638.300048828125,3669.72998046875,600
2025-07-01,3591.0,3700.0,3591.0,3681.0,500
2025-07-02,3700.0,3700.0,3613.5,3662.639892578125,900
2025-07-03,3665.830078125,3731.39990234375,3596.18994140625,3699.0,800
2025-07-07,3702.5,3936.739990234375,3653.8701171875,3667.0,800
2025-07-08,3744.0,3744.0,3625.5400390625,3646.18994140625,600
2025-07-09,3651.5,3663.419921875,3600.0,3625.949951171875,1200
2025-07-10,3648.64990234375,3674.97998046875,3600.0,3640.0,700
2025-07-11,3696.0,3696.0,3559.280029296875,3570.27001953125,700
2025-07-14,3633.0,3633.0,3550.0,3619.949951171875,1400
2025-07-15,3641.0,3648.5,3578.340087890625,3594.010009765625,600
2025-07-16,3600.0,3630.0,3580.0,3630.0,400
2025-07-17,3630.0,3666.070068359375,3622.0,3664.489990234375,1100
2025-07-18,3675.0,3681.0,3627.739990234375,3637.64990234375,500
2025-07-21,3679.0,3679.0,3586.030029296875,3594.0,900
2025-07-22,3685.97998046875,3685.97998046875,3550.0,3563.0,700
2025-07-23,3560.0,3635.0,3530.179931640625,3561.1298828125,700
2025-07-24,3550.10009765625,3632.919921875,3545.0,3550.0,600
2025-07-25,3515.050048828125,3591.10009765625,3515.050048828125,3579.0,500
2025-07-28,3555.929931640625,3594.0,3523.10009765625,3523.10009765625,700
2025-07-29,3572.0,3572.0,3520.0,3528.030029296875,800
2025-07-30,3574.0,3574.0,3505.530029296875,3511.72998046875,600
2025-07-31,3500.0,3565.0,3440.139892578125,3450.800048828125,600
2025-08-01,3451.0,3477.5,3400.0,3440.0,700
2025-08-04,3380.0,3565.0,3380.0,3460.0,900
2025-08-05,3460.0,3596.820068359375,3418.89990234375,3455.199951171875,700
2025-08-06,3574.0,3574.0,3428.010009765625,3434.280029296875,700
2025-08-07,3556.7099609375,3556.7099609375,3376.0,3391.659912109375,800
2025-08-08,3377.0,3432.320068359375,3345.3701171875,3345.3701171875,1500
2025-08-11,3443.7099609375,3571.2099609375,3400.0,3517.419921875,2000
2025-08-12,3431.030029296875,3572.0,3400.0,3407.56005859375,1100
2025-08-13,3520.0,3520.0,3254.449951171875,3270.8701171875,1700
2025-08-14,3271.0,3313.320068359375,3078.760009765625,3081.919921875,5400
2025-08-15,3100.0,3264.969970703125,3100.0,3129.97998046875,2100
2025-08-18,3150.0,3241.64990234375,3131.330078125,3176.139892578125,2400
2025-08-19,3176.0,3200.0,3126.25,3127.2099609375,3000
2025-08-20,3100.0,3170.0,3100.0,3134.2099609375,1100
2025-08-21,3110.0,3198.22998046875,3110.0,3184.1201171875,1900
2025-08-22,3236.0,3302.949951171875,3162.0,3288.0,1200
2025-08-25,3300.0,3308.77001953125,3223.68994140625,3232.419921875,1500
2025-08-26,3100.0,3241.8701171875,3100.0,3176.0,9800
2025-08-27,3150.0,3205.5400390625,3148.300048828125,3189.68994140625,2200
2025-08-28,3232.0,3236.360107421875,3150.0,3215.0,1400
2025-08-29,3156.0,3312.2900390625,3156.0,3312.2900390625,2700
2025-09-02,3367.0,3367.0,3200.0,3330.0,7500
2025-09-03,3294.0,3370.81005859375,3294.0,3332.25,4600
2025-09-04,3350.0,3422.0,3295.090087890625,3330.0400390625,2100
2025-09-05,3250.0,3350.0,3250.0,3321.4599609375,900
2025-09-08,3321.4599609375,3357.659912109375,3300.0,3310.320068359375,14600
2025-09-09,3400.0,3400.0,3265.0,3298.219970703125,1200
2025-09-10,3251.0,3320.449951171875,3185.590087890625,3194.0,2100
2025-09-11,3190.0,3216.89990234375,3177.97998046875,3200.0,2000
2025-09-12,3206.89990234375,3211.5,3148.68994140625,3167.260009765625,18600
